filename,num,area,circularity,mean_intensity,variance,label
4313,98,1881,0.343536913,113.7698033,3349.534838,1
4313,99,881,0.848516754,115.6889898,3651.804965,1
4313,100,1238,0.710974329,121.5896607,4371.642709,1
4313,101,503,0.781378061,170.8787276,6445.871203,1
4313,102,1951,0.678966669,121.186571,3703.385538,1
4313,103,1048,0.517794503,119.9026718,4274.026178,1
4313,104,828,0.813661098,128.7004831,4072.442271,1
4313,105,765,0.67548569,122.4091503,5018.407694,1
4313,106,1354,0.741221205,115.4468242,3596.068342,1
4313,107,3069,0.400085652,119.9263604,3365.548922,1
4313,108,1551,0.299248908,118.8826564,3326.555273,1
4313,109,1516,0.364611038,122.7684697,4028.867088,1
4313,110,1996,0.609298474,118.6222445,4017.638429,1
4313,111,210,0.858093314,164.6333333,6038.862921,0
4313,112,183,0.850261346,180.8032787,8046.648025,0
4314,1,1396,0.576319787,149.2471347,5545.471743,1
4314,2,1585,0.353768953,163.8561514,6683.138531,1
4314,3,816,0.829941078,153.1642157,5189.922203,1
4314,4,1085,0.541487488,162.9271889,6950.110347,1
4314,5,1056,0.49530871,158.6335227,6559.233651,1
4314,6,545,0.797511524,172.8,7376.48921,1
4314,7,644,0.883660837,171.181677,5147.394443,1
4314,8,1732,0.359048314,157.8452656,5813.626715,1
4314,9,1300,0.463985247,144.0015385,5428.338835,1
4314,10,1458,0.551255328,148.4430727,5635.418549,1
4314,11,1101,0.767940886,147.6448683,5181.168758,1
4314,12,1462,0.428220133,167.0930233,7015.325813,1
4314,13,899,0.658774131,146.3604004,5687.684966,1
4314,14,535,0.819080561,173.2785047,7325.957882,1
4314,15,1013,0.542701168,156.2142152,6072.460044,1
4314,16,1633,0.50673142,159.2418861,6683.25246,1
4314,17,779,0.776850085,173.3401797,6553.90586,1
4314,18,320,0.973084136,213.30625,7381.773975,0
4314,19,886,0.817960404,137.7076749,4308.153622,1
4314,20,885,0.621439708,144.9638418,5744.957726,1
4314,21,701,0.845315459,160.5492154,5797.138154,1
4314,22,1158,0.398316692,154.2746114,5487.679043,1
4314,23,1330,0.600336067,142.4,5465.164376,1
4314,24,779,0.745789982,136.5699615,4626.747122,1
4314,25,1607,0.551019186,142.4561294,5348.246364,1
4314,26,1317,0.473001434,142.476082,5122.401497,1
4314,27,1405,0.534473671,152.8854093,6139.093361,1
4314,28,2051,0.506303844,140.6894198,4984.38335,1
4314,29,2055,0.545986771,138.2710462,5008.583593,1
4314,30,1513,0.455671907,139.9900859,5259.65727,1
4314,31,2228,0.523932298,145.0534111,5418.025903,1
4314,32,246,0.97582261,182.995935,6456.140613,0
4314,33,235,0.96024728,163.9957447,5205.47077,0
4314,34,1986,0.544408313,140.6414904,5104.235837,1
4314,35,401,0.957978724,176.1296758,5566.327035,0
4314,36,1205,0.804549681,136.8854772,4149.082918,1
4314,37,1112,0.747669692,137.8839928,5073.989127,1
4314,38,740,0.643037792,139.077027,5183.345261,1
4314,39,224,0.963831229,190.2767857,6598.12507,0
4314,40,1266,0.710082517,139.8443918,5080.645387,1
4314,41,2573,0.227469096,144.4135251,5400.793927,1
4314,42,2193,0.325601672,141.7633379,4672.028945,1
4314,43,2171,0.336305391,151.198526,4544.094717,1
4314,44,330,0.936977311,175.3848485,5920.563541,0
4314,45,2467,0.267717666,131.4750709,4078.723249,1
4314,46,1251,0.55483682,139.8433253,5237.09007,1
4314,47,1386,0.483875593,137.9660895,5123.446636,1
4314,48,2671,0.500220582,127.3133658,4138.104899,1
4314,49,1317,0.642715179,128.0987092,4450.054793,1
4314,50,642,0.66616642,138.2056075,5564.772715,1
4314,51,794,0.696733508,142.2455919,4496.085915,1
4314,52,1208,0.600810617,137.1713576,5104.913995,1
4314,53,765,0.759999078,136.8771242,5338.428689,1
4314,54,644,0.87218691,153.6257764,5984.513526,1
4314,55,1413,0.470292142,132.0757254,4363.490616,1
4314,56,1068,0.474005163,122.1095506,4082.496837,1
4314,57,2328,0.332599625,130.0030069,3919.171906,1
4314,58,1145,0.749352314,123.0655022,3899.971264,1
4314,59,711,0.8117676,133.4683544,5052.625344,1
4314,60,1021,0.796585439,122.7316357,3559.658143,1
4314,61,621,0.715617239,125.7487923,4215.149497,1
4314,62,1308,0.6773053,120.4204893,3795.974867,1
4314,63,1290,0.489801541,126.6,4539.808472,1
4314,64,1658,0.463289258,128.6513872,4653.760325,1
4314,65,1713,0.628595257,129.5067134,4430.259941,1
4314,66,1443,0.403212545,122.3354123,4072.823814,1
4314,67,1513,0.50958013,120.5677462,3877.461468,1
4314,68,593,0.723359324,124.074199,4656.005593,1
4314,69,689,0.675018367,123.7039187,4171.556071,1
4314,70,473,0.957975158,186.9006342,6030.216183,0
4314,71,1128,0.755809783,120.3448582,3676.411777,1
4314,72,928,0.665990624,124.4428879,4237.946171,1
4314,73,682,0.554460998,126.6964809,4496.115582,1
4314,74,1135,0.569709339,118.2361233,3824.85335,1
4314,75,971,0.778999793,120.2451081,3500.473363,1
4314,76,535,0.883048695,125.788785,4038.416073,1
4314,77,195,0.969125798,160.8358974,5819.035562,1
4314,78,575,0.835214331,133.8695652,4438.4482,1
4314,79,3339,0.350712942,124.8265948,3667.842946,1
4314,80,1969,0.434650759,117.5886237,3343.91023,1
4314,81,1098,0.43134091,111.3861566,3483.557818,1
4314,82,688,0.869077627,136.0159884,4757.147833,1
4314,83,539,0.686145485,118.8460111,3857.979086,1
4314,84,2050,0.410228756,115.797561,3387.89253,1
4314,85,993,0.469350339,119.3816717,4166.12741,1
4314,86,712,0.678420242,133.8202247,4486.334804,1
4314,87,1007,0.450283517,121.5978153,4213.219815,1
4314,88,1115,0.654026325,118.9040359,3785.205974,1
4314,89,1299,0.57917452,113.556582,3374.087236,1
4314,90,868,0.712374813,123.1831797,3853.679922,1
4314,91,1199,0.347563038,119.5746455,3558.281666,1
4314,92,1695,0.4722841,118.9882006,4210.262687,1
4314,93,1330,0.346635496,114.8781955,3769.872723,1
4315,1,676,0.554798818,169.3846154,7161.01908,1
4315,2,402,0.953973931,171.9651741,5592.445578,0
4315,3,1026,0.575516599,140.128655,5018.356178,1
4315,4,1065,0.625912832,152.9305164,5939.704186,1
4315,5,1412,0.31840334,161.3583569,5709.145021,1
4315,6,1168,0.351135797,158.1840753,6355.523514,1
4315,7,1004,0.351411336,160.0398406,6766.884714,1
4315,8,1752,0.775998209,154.5171233,5935.746764,1
4315,9,593,0.878826562,193.4569983,8442.588752,1
4315,10,320,0.877408718,199.815625,6752.554971,0
4315,11,964,0.807683817,154.6493776,5641.518543,1
4315,12,1629,0.630976061,145.68938,4849.269747,1
4315,13,1458,0.600936112,151.4142661,5949.633661,1
4315,14,345,0.969539625,182.3594203,5156.248549,0
4315,15,947,0.390133904,152,5256.403068,1
4315,16,507,0.956883378,182.2406312,6275.947418,0
4315,17,493,0.847520494,146.535497,5797.6144,1
4315,18,1423,0.385693738,148.0337316,4743.840995,1
4315,19,791,0.652795811,154.4513274,6515.412954,1
4315,20,425,0.940525852,180.8870588,6662.362714,0
4315,21,988,0.443036994,145.1497976,5444.181265,1
4315,22,893,0.720367851,153.0223964,6240.706441,1
4315,23,1983,0.390251574,146.3434191,5779.719504,1
4315,24,413,0.964487177,202.5375303,7658.028352,0
4315,25,883,0.567081322,150.202718,6105.227423,1
4315,26,1502,0.813008205,158.5292943,6306.544467,1
4315,27,926,0.676051733,151.3866091,6116.518409,1
4315,28,1241,0.412618014,149.8162772,5864.617635,1
4315,29,1047,0.542154931,150.7144222,6330.40453,1
4315,30,1149,0.662670006,142.5639687,5378.046057,1
4315,31,1218,0.693431277,149.8932677,5457.929133,1
4315,32,731,0.600913535,143.2995896,5845.131714,1
4315,33,1292,0.516845459,143.499226,5383.114948,1
4315,34,2565,0.486953858,157.7614035,6622.799817,1
4315,35,1267,0.42550062,140.5177585,5311.625987,1
4315,36,1627,0.700411303,165.5199754,6934.98771,1
4315,37,1534,0.476011021,149.8461538,6353.723757,1
4315,38,1668,0.367458161,140.9352518,5525.428387,1
4315,39,342,0.971049213,174.2631579,5896.412698,0
4315,40,1411,0.302600212,136.6144578,4916.924027,1
4315,41,830,0.426186917,153.5831325,6059.185754,1
4315,42,894,0.729171386,150.7427293,6253.045215,1
4315,43,1251,0.739111853,149.538769,4784.97417,1
4315,44,1827,0.369256936,126.5440613,3826.471669,1
4315,45,1667,0.467315206,131.8230354,4565.003799,1
4315,46,2183,0.322476412,132.924874,4107.370234,1
4315,47,2037,0.315379117,134.0009818,4867.560754,1
4315,48,523,0.877827423,153.6195029,5510.681156,1
4315,49,768,0.833609873,151.8424479,5211.278545,1
4315,50,538,0.708298762,161.2416357,5934.218536,1
4315,51,1008,0.389541893,151.3660714,5813.225065,1
4315,52,512,0.817800596,139.6894531,5076.571327,1
4315,53,409,0.782440804,157.4132029,6983.122196,1
4315,54,632,0.78524039,166.8813291,7075.168937,1
4315,55,519,0.825123715,173.0211946,6656.738101,1
4315,56,744,0.628327281,149.9932796,6108.834999,1
4315,57,411,0.959816537,169.6472019,5773.059483,0
4315,58,606,0.744240915,153.3217822,6702.306594,1
4315,59,336,0.944247287,168.047619,5170.845807,0
4315,60,886,0.547221684,152.1230248,6604.163008,1
4315,61,1143,0.594481496,146.6649169,5652.700432,1
4315,62,1476,0.543641017,146.2310298,5887.579088,1
4315,63,1915,0.38619945,134.4114883,4699.038664,1
4315,64,1071,0.920582606,110.6218487,2419.601873,1
4315,65,2086,0.305267447,125.6577181,4246.003295,1
4315,66,827,0.835959642,107.5054414,2633.070511,1
4315,67,1585,0.503195507,119.4864353,3829.669042,1
4315,68,2775,0.474903893,133.2875676,4516.638058,1
4315,69,266,0.919778958,196.4511278,7990.944759,0
4315,70,1902,0.697635978,120.0599369,3826.026735,1
4315,71,1170,0.727872703,151.4803419,6323.345265,1
4315,72,1733,0.386378964,117.1511829,3610.36346,1
4315,73,1457,0.379633481,112.9800961,3301.963014,1
4315,74,608,0.946603178,167.6447368,5542.732039,0
4315,75,1956,0.645309514,122.8691207,4042.297361,1
4315,76,351,0.979281565,162.8945869,4911.10708,0
4315,77,817,0.681816031,130.1481028,4786.150571,1
4315,78,1197,0.539881927,113.7719298,3597.637503,1
4315,79,2262,0.42027664,132.9823165,5041.719765,1
4315,80,1276,0.496100142,131.6473354,4925.392559,1
4315,81,938,0.822520859,127.5245203,4197.43758,1
4315,82,1029,0.795466827,138.8503401,4322.337992,1
4315,83,823,0.434808381,111.2636695,3255.46806,1
4315,84,1007,0.587112135,145.5739821,6091.390631,1
4315,85,1149,0.515889117,120.5317668,4024.640927,1
4315,86,1303,0.516648632,144.1849578,5871.614675,1
4315,87,1116,0.681339777,149.1639785,5785.914155,1
4315,88,1041,0.501712204,131.945245,4807.555348,1
4315,89,1483,0.445834235,143.6196898,5229.514242,1
4315,90,953,0.61935107,118.9926548,3988.029661,1
4315,91,1348,0.501461256,130.1646884,4362.783793,1
4315,92,1383,0.460812654,130.8373102,4767.172365,1
4315,93,573,0.770530096,150.08726,6488.305686,1
4315,94,1210,0.479549171,124.0495868,4156.211147,1
4315,95,997,0.473815865,145.4563691,6082.782327,1
4315,96,1178,0.788084599,114.7733447,3464.195617,1
4315,97,644,0.896472649,163.3276398,5415.479473,1
4315,98,781,0.730847983,125.3879641,4279.973804,1
4315,99,1448,0.452725877,133.0089779,4514.952172,1
4315,100,1460,0.469327157,134.4335616,4716.235982,1
4315,101,1478,0.384255632,136.4499323,5073.404603,1
4315,102,980,0.504963587,132.5581633,4526.25875,1
4315,103,1090,0.67714559,126.0633028,4260.227853,1
4315,104,1391,0.482636209,138.0345075,5065.620449,1
4315,105,1088,0.422534458,120.0992647,4320.982816,1
4315,106,1492,0.758745152,140.9155496,4936.341142,1
4315,107,1254,0.430272129,135.484051,4539.943295,1
4315,108,1119,0.439096966,115.4182306,3794.675849,1
4315,109,1614,0.29964744,119.8370508,3935.236065,1
4315,110,1062,0.404205879,125.8653484,4130.028019,1
4315,111,1028,0.669060099,119.1770428,3952.307423,1
4315,112,1145,0.396862134,127.8864629,4365.578793,1
4315,113,2175,0.38035191,128.8505747,4231.912152,1
4315,114,739,0.791388392,136.6860622,4918.792788,1
4315,115,1999,0.402167659,133.9449725,4829.022182,1
4315,116,1061,0.492654434,126.5221489,4608.626533,1
4315,117,548,0.620407907,116.8010949,3796.985874,1
4317,1,1185,0.430124412,108.449789,3217.130103,1
4317,2,864,0.673651823,113.8310185,3830.194392,1
4317,3,1090,0.477668961,117.8146789,3951.323621,1
4317,4,983,0.45320339,114.6683622,3852.442787,1
4317,5,124,0.983756127,113.8629032,2624.635169,0
4317,6,1233,0.608431954,108.6423358,3356.333738,1
4317,7,1268,0.469281959,110.25,3478.817303,1
4317,8,915,0.449012691,120.1770492,4221.382281,1
4317,9,2782,0.4068417,113.7843278,3642.992266,1
4317,10,1282,0.507748516,113.0655226,3919.603114,1
4317,11,1481,0.420775669,108.5219446,3033.700138,1
4317,12,1176,0.43523311,116.6615646,3961.21025,1
4317,13,1459,0.446727541,107.5071967,2961.299898,1
4317,14,747,0.753171438,121.1499331,4477.717302,1
4317,15,1470,0.668213022,125.0265306,4534.030827,1
4317,16,631,0.715256704,128.681458,4940.773029,1
4317,17,382,0.958473978,162.2565445,5474.506882,0
4317,18,969,0.442520914,113.1816305,3865.759507,1
4317,19,1165,0.764658284,108.5982833,3221.504627,1
4317,20,382,0.965080388,177.3010471,5447.307881,0
4317,21,819,0.565101717,112.0879121,3745.29281,1
4317,22,1323,0.542898547,110.8359788,3465.139929,1
4317,23,161,0.95440861,103.5900621,2749.319436,0
4317,24,1130,0.660632743,113.3168142,3794.832397,1
4317,25,808,0.559522016,120.3415842,4300.369313,1
4317,26,456,0.937435795,164.7697368,5359.34303,0
4317,27,410,0.951178301,166.1902439,5547.724467,0
4317,28,791,0.827969956,111.3615676,3419.849515,1
4317,29,939,0.713848441,113.2406816,3530.8064,1
4317,30,959,0.639364227,118.092805,4159.855226,1
4317,31,904,0.780165111,121.9712389,4051.164969,1
4317,32,395,0.959074853,163.0278481,5230.577979,0
4317,33,1435,0.593103548,108.3477352,3222.994935,1
4317,34,1636,0.335636624,114.3783619,2863.957715,1
4317,35,1230,0.342565443,115.6918699,2992.175353,1
4317,36,1037,0.543189201,123.2767599,4413.061692,1
4317,37,1656,0.495203692,119.7614734,4282.081223,1
4317,38,1093,0.601723988,119.8911253,4337.307631,1
4317,39,906,0.658420337,118.5463576,4262.01886,1
4317,40,1510,0.495551077,112.3437086,3489.700777,1
4317,41,986,0.831332072,118.9969574,3555.068777,1
4317,42,1047,0.485560335,117.4718243,3867.34495,1
4317,43,1394,0.555756543,109.5566714,3235.520902,1
4317,44,1506,0.613919272,121.1500664,4435.318737,1
4317,45,2133,0.304000846,124.124707,4564.882941,1
4317,46,1657,0.440074851,113.8195534,3327.088707,1
4317,47,618,0.516341242,128.7265372,4490.164723,1
4317,48,1220,0.556193521,121.8418033,4348.384081,1
4317,49,1519,0.608629235,117.3765635,3788.979203,1
4317,50,1047,0.756456299,116.0897803,3519.151014,1
4317,51,501,0.934411953,157.8243513,5932.33927,0
4317,52,1258,0.862328255,133.3449921,3931.851412,1
4317,53,1509,0.564405097,122.9542744,4548.64056,1
4317,54,1774,0.425712514,111.4695603,3107.023494,1
4317,55,1152,0.511033569,113.9322917,3545.456971,1
4317,56,836,0.866909113,116.2559809,3598.953215,1
4317,57,883,0.729910011,114.8267271,4017.002561,1
4317,58,1599,0.476835244,119.5803627,3888.758414,1
4317,59,651,0.733634309,105.0814132,2678.589587,1
4317,60,1641,0.390759885,112.2528946,3257.487494,1
4317,61,493,0.963571356,182.1034483,5846.213138,0
4317,62,1725,0.790418175,108.8968116,2692.594314,1
4317,63,1045,0.380469699,117.6239234,4186.533795,1
4317,64,1361,0.686122039,118.4577517,4034.883504,1
4317,65,434,0.925383122,147.9654378,4682.651753,0
4317,66,747,0.837964677,115.8607764,3844.470259,1
4317,67,237,0.968419597,166.2405063,5666.897443,0
4317,68,905,0.713780952,112.1259669,3525.171289,1
4317,69,1641,0.622100659,116.6550884,3897.120462,1
4317,70,738,0.765285796,116.2872629,4059.809375,1
4317,71,401,0.957978724,188.957606,6097.13759,0
4317,72,2009,0.454506155,114.87556,3645.321063,1
4317,73,1902,0.513323292,118.1908517,3967.800167,1
4317,74,627,0.929214594,141.6395534,5144.947528,1
4317,75,1780,0.599909536,117.5617978,3733.40596,1
4317,76,1148,0.358442461,113.7264808,3465.99225,1
4317,77,677,0.875632481,140.6085672,5625.794609,1
4317,78,1069,0.843129103,110.8044902,3147.015072,1
4317,79,1281,0.551460897,112.6307572,3665.492746,1
4317,80,1493,0.508279273,144.5365037,6288.304019,1
4317,81,825,0.837579487,117.0448485,3620.161283,1
4317,82,1499,0.548627068,108.6504336,3067.850801,1
4317,83,651,0.85282647,117.8463902,3236.564436,1
4317,84,332,0.926272022,188.1174699,6830.321772,0
4317,85,759,0.722309338,110.685112,3573.880559,1
4317,86,1965,0.447782597,115.6819338,3449.633023,1
4317,87,2632,0.378461033,112.8909574,3606.029434,1
4317,88,350,0.983590924,183.56,4889.175079,0
4317,89,423,0.972250371,183.5579196,5589.069336,0
4317,90,1227,0.727939063,122.3105134,4378.288038,1
4317,91,825,0.734427907,114.1284848,4228.912904,1
4317,92,1060,0.377990907,127.2650943,4042.967185,1
4317,93,1017,0.441044191,114.5801377,4102.126405,1
4317,94,1792,0.597565363,115.4553571,3248.316,1
4317,95,1058,0.337248532,115.8771267,3126.650408,1
4317,96,564,0.785109587,122.0567376,4194.625346,1
4317,97,705,0.694898188,119.3787234,4455.735793,1
4317,98,1164,0.376379693,130.8479381,4356.428109,1
4317,99,527,0.752036186,130.8899431,5320.363525,1
4317,100,934,0.623932634,113.6027837,4112.518324,1
4317,101,585,0.738968622,117.0307692,4027.971065,1
4317,102,960,0.588086255,119.9072917,4196.80723,1
4317,103,949,0.47157266,114.5226554,3717.742238,1
4317,104,764,0.639065215,118.3311518,4012.377424,1
4317,105,1550,0.642855816,115.9180645,3555.419477,1
4317,106,520,0.770640493,130.4730769,5183.012337,1
4317,107,674,0.702387249,120.0163205,4535.453416,1
4317,108,836,0.489225483,117.0191388,3919.120018,1
4317,109,991,0.643718091,118.4349142,4101.523282,1
4317,110,796,0.556382938,114.7173367,4038.565469,1
4317,111,1466,0.287563194,112.5341064,2860.045579,1
4317,112,2349,0.242973814,110.8825032,3400.773213,1
4317,113,1548,0.364565739,113.120155,3881.292639,1
4317,114,935,0.676994898,122.5657754,4548.239497,1
4317,115,428,0.962064233,163.9836449,5375.360714,0
4317,116,1050,0.537281619,114.2447619,3802.621994,1
4317,117,1120,0.380566199,116.6892857,3433.666746,1
4317,118,1387,0.619368784,117.5465032,3766.953844,1
4317,119,970,0.429483581,107.9309278,3607.71842,1
4317,120,1067,0.382051653,112.836926,3384.252944,1
4317,121,1412,0.459628385,117.5701133,3609.54356,1
4317,122,559,0.779798284,136.1788909,5113.19931,0
4317,123,1322,0.350913791,111.5885023,3385.580736,1
4317,124,1784,0.426083441,116.2668161,3726.578615,1
4317,125,2409,0.352535608,109.7965961,3423.097822,1
4317,126,1070,0.669280355,118.6429907,4027.995208,1
4317,127,1818,0.32271929,121.1463146,3596.124136,1
4317,128,1726,0.459600723,117.882387,3839.099028,1
4317,129,1063,0.736103841,117.1712135,3737.712942,1
4317,130,453,0.965895286,173.1655629,5862.623407,0
4317,131,801,0.657387356,121.8064919,4780.993504,1
4317,132,791,0.589232556,118.2389381,4254.603784,1
4317,133,1053,0.5565347,115.7283951,3824.201503,1
4317,134,811,0.791149068,118.9543773,4151.114579,1
4317,135,884,0.489343747,122.1029412,4436.410815,1
4317,136,1443,0.461097582,111.5717256,3314.300908,1
4317,137,1486,0.561222886,110.0827725,3226.295835,1
4317,138,255,0.888883999,139.8039216,4113.153641,1
4317,139,977,0.593290925,120.9211873,4064.495863,1
4317,140,396,0.96150289,136.3535354,4054.228999,0
4317,141,409,0.919355774,166.9388753,5723.086679,1
4317,142,889,0.768499525,109.9988751,3265.295454,1
4317,143,1137,0.699864172,107.4890062,3173.19354,1
4317,144,232,0.976959403,157.5344828,4477.791933,0
4317,145,332,0.984048629,191.4668675,6260.598929,0
4317,146,280,0.99535682,165.4535714,4381.447155,0
4318,1,593,0.673922948,110.2445194,3877.81131,1
4318,2,1041,0.407707511,120.1306436,4528.583612,1
4318,3,328,0.979479023,170.9359756,4716.289747,0
4318,4,684,0.681249408,113.5716374,3944.76019,1
4318,5,1580,0.461040676,112.3696203,3603.878665,1
4318,6,1019,0.596316707,119.1354269,4241.793569,1
4318,7,860,0.474899251,113.4104651,3684.898324,1
4318,8,961,0.68069279,140.4547347,5832.874374,1
4318,9,1820,0.390218614,110.3994505,3432.356955,1
4318,10,1614,0.751644698,113.0080545,3414.449463,1
4318,11,1618,0.245878686,110.2064277,2269.447671,1
4318,12,949,0.446798971,124.7376185,3949.346933,1
4318,13,1820,0.465571617,109.9884615,2882.891555,1
4318,14,758,0.694004663,118.6385224,4446.123457,1
4318,15,404,0.95872007,165.6039604,5930.564853,0
4318,16,265,0.980286443,153.109434,4887.137547,0
4318,17,1173,0.872441657,117.7953964,3101.329973,1
